STATE_ID,BLOCK_ID,hab_num,hab_outside,osm_num,greater,osm_near,osm_far,hab_near,hab_far
36,7516,1,0,0,hab,0,0,0,1
31,3183,231,0,0,hab,0,0,0,231
31,306,112,0,2,hab,2,0,5,107
31,2619,178,0,1,hab,1,0,7,171
31,3893,161,0,97,hab,94,3,128,33
31,1748,85,0,15,hab,12,3,31,54
31,5772,162,0,5,hab,5,0,16,146
31,8011,145,3,15,hab,14,1,22,123
31,1522,212,1,267,osm,220,47,161,51
31,6054,157,0,4,hab,4,0,47,110
31,245,166,0,68,hab,67,1,133,33
31,4797,234,0,29,hab,25,4,54,180
31,588,321,0,11,hab,10,1,27,294
31,6242,274,3,6,hab,6,0,27,247
31,1848,96,0,8,hab,4,4,7,89
31,4841,118,0,35,hab,34,1,60,58
31,170,183,0,33,hab,33,0,65,118
31,4802,159,0,4,hab,4,0,14,145
31,2548,455,0,390,hab,383,7,440,15
31,6048,219,0,265,osm,256,9,218,1
31,5696,215,1,87,hab,86,1,128,87
31,5767,244,1,25,hab,23,2,61,183
31,6026,209,0,4,hab,4,0,7,202
31,6020,170,0,14,hab,13,1,26,144
31,189,165,8,43,hab,43,0,75,90
31,3237,99,0,135,osm,101,34,97,2
31,6032,134,1,14,hab,13,1,21,113
31,1375,259,0,11,hab,6,5,21,238
31,1733,211,0,8,hab,7,1,18,193
31,4547,142,0,15,hab,12,3,34,108
31,5112,91,0,4,hab,4,0,7,84
31,4119,115,0,5,hab,1,4,2,113
31,4120,138,0,36,hab,28,8,57,81
31,6044,109,1,11,hab,8,3,8,101
31,5994,255,0,226,hab,186,40,217,38
31,2866,366,0,2,hab,2,0,24,342
31,6043,130,0,7,hab,4,3,12,118
31,2554,127,0,34,hab,29,5,48,79
31,6098,73,1,4,hab,0,4,0,73
31,8014,274,11,22,hab,21,1,41,233
31,3499,245,0,129,hab,123,6,235,10
31,2854,131,0,13,hab,12,1,21,110
31,4476,191,0,6,hab,5,1,19,172
31,5477,70,0,5,hab,4,1,12,58
31,3603,167,0,1,hab,1,0,2,165
31,6340,88,0,1,hab,1,0,1,87
31,2800,217,0,177,hab,147,30,205,12
31,6175,153,0,10,hab,10,0,46,107
31,2563,285,0,316,osm,310,6,279,6
31,6037,81,0,4,hab,4,0,6,75
31,6102,144,0,8,hab,8,0,24,120
31,2879,265,0,24,hab,21,3,44,221
31,6369,140,1,47,hab,43,4,52,88
31,6183,133,0,28,hab,27,1,25,108
31,2045,351,0,5,hab,5,0,11,340
31,4020,160,0,67,hab,58,9,61,99
31,3365,101,0,87,hab,82,5,84,17
31,1230,101,0,27,hab,19,8,22,79
31,3036,114,0,2,hab,0,2,0,114
31,4705,177,0,26,hab,23,3,46,131
31,3099,305,0,5,hab,5,0,17,288
31,6226,71,0,79,osm,72,7,67,4
31,3743,344,11,232,hab,228,4,284,60
31,322,255,0,7,hab,5,2,13,242
31,4903,287,0,8,hab,8,0,46,241
31,6263,175,0,298,osm,284,14,173,2
31,6042,89,0,41,hab,30,11,40,49
31,184,108,1,82,hab,77,5,81,27
31,3618,155,0,43,hab,36,7,35,120
31,3202,336,0,6,hab,6,0,19,317
31,5845,112,0,99,hab,90,9,100,12
31,8007,351,0,14,hab,14,0,41,310
31,8010,327,0,85,hab,76,9,185,142
31,6239,245,0,3,hab,3,0,15,230
31,5975,57,0,6,hab,2,4,3,54
31,5671,168,0,167,hab,162,5,164,4
31,2843,143,1,0,hab,0,0,0,143
31,4472,136,0,6,hab,5,1,6,130
31,6374,460,11,299,hab,293,6,422,38
31,3269,243,1,143,hab,136,7,209,34
31,8003,268,0,4,hab,4,0,14,254
31,3188,123,0,30,hab,28,2,42,81
31,6060,139,0,158,osm,148,10,132,7
31,6326,170,0,33,hab,30,3,63,107
31,4381,150,0,2,hab,2,0,6,144
31,4810,271,1,5,hab,5,0,19,252
31,6018,125,0,71,hab,69,2,78,47
31,3830,71,0,2,hab,1,1,3,68
31,6033,181,0,185,osm,181,4,176,5
31,1739,278,0,9,hab,8,1,57,221
31,4477,231,0,8,hab,6,2,29,202
31,3094,237,0,3,hab,3,0,18,219
31,5773,140,0,67,hab,64,3,107,33
31,5992,154,1,21,hab,18,3,28,126
31,2731,151,0,98,hab,84,14,75,76
31,5697,233,0,45,hab,43,2,78,155
31,6344,91,0,8,hab,5,3,8,83
31,4839,150,0,7,hab,7,0,23,127
31,6325,190,0,4,hab,4,0,10,180
31,5589,325,3,8,hab,8,0,17,308
31,4495,115,10,2,hab,1,1,2,113
31,3453,167,0,2,hab,2,0,12,155
31,326,190,0,3,hab,3,0,4,186
31,8022,44,0,16,hab,11,5,24,20
31,6103,101,1,9,hab,2,7,5,96
31,5445,136,0,52,hab,46,6,70,66
31,5989,120,0,9,hab,9,0,14,106
31,8023,58,0,17,hab,13,4,22,36
31,4966,179,0,35,hab,35,0,76,103
31,4186,162,0,75,hab,62,13,82,80
31,8019,169,0,56,hab,48,8,122,47
31,8021,20,0,6,hab,3,3,10,10
31,2777,137,0,68,hab,61,7,68,69
31,6429,78,0,39,hab,30,9,48,30
31,250,63,0,44,hab,38,6,40,23
31,6378,182,0,86,hab,85,1,120,62
31,103,208,0,16,hab,12,4,36,172
31,8020,122,0,12,hab,11,1,24,98
31,2870,132,0,25,hab,24,1,28,104
31,2799,115,0,8,hab,7,1,14,101
31,6107,225,0,6,hab,6,0,32,193
31,8105,132,0,4,hab,4,0,15,117
31,6108,201,0,3,hab,3,0,8,193
31,6099,190,0,18,hab,18,0,47,143
31,5984,478,0,33,hab,29,4,60,418
31,6109,230,0,9,hab,9,0,21,209
31,4398,174,0,16,hab,16,0,21,153
31,6370,111,0,24,hab,21,3,62,49
31,8016,275,0,71,hab,70,1,175,100
31,6322,99,0,4,hab,2,2,20,79
31,8106,281,0,11,hab,10,1,24,257
31,3861,435,0,23,hab,19,4,74,361
31,2720,109,0,8,hab,2,6,12,97
31,2552,288,0,3,hab,3,0,14,274
31,8025,86,0,1,hab,0,1,0,86
31,4842,110,0,56,hab,54,2,70,40
31,8026,158,1,109,hab,104,5,115,43
31,167,329,2,133,hab,121,12,230,99
31,3207,250,0,300,osm,266,34,243,7
31,6410,243,1,4,hab,4,0,14,229
31,8027,77,0,2,hab,2,0,3,74
31,6241,347,0,73,hab,71,2,171,176
31,8029,168,0,8,hab,8,0,18,150
31,2695,235,1,1,hab,1,0,3,232
31,6050,50,0,11,hab,7,4,7,43
31,3873,288,0,43,hab,33,10,101,187
31,5169,88,0,0,hab,0,0,0,88
31,8030,125,1,5,hab,5,0,9,116
31,5588,235,0,11,hab,11,0,27,208
31,223,415,2,114,hab,109,5,264,151
31,288,115,0,13,hab,9,4,22,93
31,4375,204,0,33,hab,33,0,46,158
31,5651,112,0,86,hab,82,4,84,28
31,4275,222,0,1,hab,1,0,4,218
31,8005,221,0,46,hab,44,2,102,119
31,6437,204,0,50,hab,49,1,125,79
31,4808,155,0,35,hab,33,2,108,47
31,218,132,0,4,hab,4,0,15,117
31,76,177,1,74,hab,56,18,89,88
31,6025,97,0,25,hab,24,1,26,71
31,3479,224,0,78,hab,77,1,191,33
31,2690,153,0,8,hab,8,0,20,133
31,3500,93,0,52,hab,52,0,64,29
31,8018,54,0,13,hab,13,0,20,34
31,8024,66,0,3,hab,1,2,1,65
31,4391,169,0,14,hab,9,5,6,163
31,2522,335,0,26,hab,24,2,52,283
31,8017,139,0,41,hab,40,1,94,45
31,3957,203,0,9,hab,8,1,16,187
31,3829,92,0,24,hab,23,1,30,62
31,3297,153,0,16,hab,13,3,18,135
31,77,95,0,33,hab,33,0,50,45
31,4840,241,1,139,hab,131,8,212,29
31,324,324,1,261,hab,241,20,291,33
31,236,226,0,176,hab,163,13,220,6
31,6039,120,1,16,hab,16,0,12,108
31,8013,184,0,1,hab,0,1,0,184
31,3844,194,0,1,hab,1,0,5,189
31,5495,121,0,33,hab,28,5,24,97
31,3130,162,0,1,hab,1,0,2,160
31,1956,141,0,11,hab,8,3,18,123
31,3763,244,0,4,hab,4,0,22,222
31,153,147,0,12,hab,10,2,27,120
31,3066,169,0,7,hab,7,0,18,151
31,6267,183,0,25,hab,24,1,28,155
31,3551,85,0,8,hab,8,0,9,76
31,3832,258,0,2,hab,2,0,7,251
31,8012,164,0,73,hab,66,7,96,68
31,6271,178,0,2,hab,2,0,2,176
31,2169,290,2,43,hab,40,3,62,228
31,6285,228,0,16,hab,14,2,33,195
31,2700,224,1,1,hab,1,0,3,221
31,6179,276,0,100,hab,83,17,173,103
31,2755,233,0,60,hab,58,2,98,135
31,5797,180,0,6,hab,6,0,24,156
31,168,66,0,42,hab,27,15,19,47
31,2778,333,1,8,hab,8,0,21,312
31,5442,191,0,13,hab,13,0,46,145
31,227,303,0,235,hab,219,16,283,20
31,5842,115,1,102,hab,95,7,108,7
31,5463,118,0,125,osm,111,14,114,4
31,2864,285,0,11,hab,10,1,24,261
31,3794,210,0,153,hab,149,4,201,9
31,6041,165,0,6,hab,5,1,12,153
31,3309,190,0,142,hab,129,13,188,2
31,8009,253,0,87,hab,78,9,161,92
31,3037,196,0,1,hab,1,0,5,191
31,4805,290,1,152,hab,151,1,255,35
31,6368,164,0,11,hab,11,0,42,122
31,2711,247,1,11,hab,11,0,51,196
31,2565,182,0,3,hab,3,0,8,174
31,4457,132,0,7,hab,7,0,21,111
31,6036,217,4,408,osm,366,42,209,8
31,4220,237,0,128,hab,117,11,147,90
31,5536,192,0,9,hab,9,0,20,172
31,3623,233,0,291,osm,274,17,229,4
31,3716,199,1,28,hab,26,2,48,151
31,4155,251,0,25,hab,23,2,39,212
31,1238,54,0,8,hab,5,3,13,41
31,4538,76,1,36,hab,35,1,52,24
31,133,59,0,8,hab,5,3,10,49
31,6273,161,0,9,hab,9,0,32,129
31,2606,135,0,25,hab,23,2,74,61
31,4909,170,1,24,hab,23,1,52,118
31,6069,148,0,117,hab,106,11,129,19
31,211,197,0,5,hab,5,0,8,189
31,3262,275,0,48,hab,47,1,165,110
31,6035,137,0,17,hab,14,3,11,126
31,4265,159,0,3,hab,3,0,5,154
31,4157,160,0,7,hab,7,0,17,143
31,4029,109,0,26,hab,25,1,27,82
31,3694,194,0,4,hab,4,0,7,187
31,8015,290,0,7,hab,7,0,28,262
31,8008,115,0,12,hab,6,6,27,88
31,8006,212,0,1,hab,1,0,2,210
31,2034,179,9,7,hab,3,4,7,172
31,8004,192,0,10,hab,8,2,16,176
31,4713,343,0,26,hab,26,0,62,281
31,8028,130,0,5,hab,4,1,7,123
31,78,77,0,21,hab,21,0,25,52
31,6345,86,0,7,hab,6,1,7,79
31,3154,157,0,29,hab,27,2,45,112
31,1373,114,0,60,hab,20,40,47,67
31,3070,107,0,128,osm,93,35,67,40
31,206,157,0,8,hab,7,1,18,139
31,3039,85,0,5,hab,4,1,6,79
31,3497,38,0,9,hab,2,7,2,36
31,4795,100,0,4,hab,3,1,4,96
31,4404,75,0,10,hab,8,2,15,60
31,5800,119,1,12,hab,12,0,27,92
31,4796,83,0,11,hab,9,2,8,75
31,5840,107,0,16,hab,14,2,21,86
31,5223,54,0,7,hab,4,3,9,45
31,1963,231,0,7,hab,7,0,22,209
31,1235,244,1,24,hab,24,0,62,182
31,1747,79,6,5,hab,2,3,5,74
31,5843,92,0,5,hab,5,0,17,75
31,828,146,1,3,hab,3,0,8,138
31,5866,98,0,8,hab,8,0,12,86
31,827,210,0,2,hab,1,1,5,205
31,6280,183,0,21,hab,21,0,43,140
31,5440,183,0,3,hab,0,3,0,183
31,4717,240,0,15,hab,13,2,41,199
31,154,198,0,9,hab,8,1,33,165
31,4121,191,0,1,hab,1,0,3,188
31,1590,252,0,0,hab,0,0,0,252
31,6110,180,0,15,hab,15,0,26,154
31,3919,207,0,4,hab,4,0,9,198
31,4117,305,0,4,hab,4,0,11,294
31,6070,117,0,3,hab,3,0,1,116
31,4442,264,5,6,hab,6,0,14,250
31,4539,150,0,43,hab,38,5,58,92
31,4694,299,0,4,hab,4,0,4,295
31,6006,235,0,5,hab,5,0,15,220
31,6467,71,0,1,hab,1,0,1,70
31,6306,128,0,4,hab,4,0,9,119
31,6268,106,0,6,hab,6,0,9,97
31,5997,186,0,4,hab,4,0,11,175
31,5976,114,0,5,hab,3,2,7,107
31,5372,292,0,12,hab,9,3,30,262
31,5300,94,1,1,hab,0,1,0,94
31,4403,217,0,50,hab,47,3,58,159
31,4385,244,0,4,hab,3,1,12,232
31,1245,111,0,0,hab,0,0,0,111
31,1248,192,1,22,hab,19,3,46,146
31,4154,166,0,3,hab,3,0,4,162
31,3802,219,16,2,hab,0,2,0,219
31,4639,104,3,21,hab,21,0,20,84
31,3035,90,0,7,hab,4,3,28,62
31,30,66,0,25,hab,16,9,33,33
31,3470,44,0,1,hab,0,1,0,44
31,6318,138,0,94,hab,68,26,58,80
31,3256,219,2,15,hab,12,3,21,198
31,2248,152,0,17,hab,14,3,25,127
31,3295,82,0,9,hab,5,4,14,68
31,6343,152,0,2,hab,1,1,3,149
31,5475,275,0,193,hab,186,7,262,13
31,6038,319,2,118,hab,113,5,217,102
31,3985,96,0,9,hab,6,3,14,82
31,4961,161,0,5,hab,4,1,24,137
31,6040,131,0,13,hab,10,3,36,95
31,6062,121,1,12,hab,7,5,27,94
31,6066,89,6,14,hab,5,9,22,67
31,3833,100,0,7,hab,2,5,6,94
31,3970,132,4,89,hab,71,18,65,67
31,3679,166,0,103,hab,100,3,134,32
31,2042,94,2,3,hab,3,0,7,87
31,4850,69,0,60,hab,56,4,65,4
31,2467,174,1,129,hab,102,27,129,45
31,3120,101,1,1,hab,0,1,0,101
31,3090,168,0,2,hab,2,0,4,164
31,5587,219,0,46,hab,46,0,126,93
31,2472,156,0,16,hab,12,4,28,128
31,4708,118,1,7,hab,5,2,16,102
31,237,127,4,20,hab,20,0,31,96
31,6256,68,2,70,osm,55,15,64,4
31,3242,133,0,6,hab,5,1,11,122
31,4525,127,0,5,hab,5,0,9,118
31,2876,178,0,2,hab,2,0,7,171
31,4536,112,0,14,hab,13,1,34,78
31,6031,139,0,68,hab,65,3,94,45
31,6023,151,1,112,hab,108,4,137,14
31,3247,179,0,6,hab,5,1,13,166
31,3498,61,0,1,hab,0,1,0,61
31,6234,136,0,116,hab,115,1,132,4
31,1053,162,0,29,hab,26,3,60,102
31,4059,121,0,2,hab,2,0,5,116
31,3098,209,0,116,hab,112,4,197,12
31,6300,232,0,9,hab,8,1,11,221
31,5480,97,0,7,hab,7,0,11,86
31,187,103,0,3,hab,3,0,8,95
31,3834,233,0,192,hab,184,8,224,9
31,4034,152,1,32,hab,21,11,32,120
31,6007,46,0,17,hab,16,1,24,22
31,1003,82,0,17,hab,16,1,15,67
31,1302,51,0,2,hab,0,2,0,51
31,6238,27,0,3,hab,2,1,3,24
31,1377,12,0,2,hab,0,2,0,12
31,6027,252,1,168,hab,164,4,244,8
31,3621,187,2,150,hab,146,4,174,13
31,2756,238,8,137,hab,125,12,212,26
31,2278,148,0,1,hab,0,1,0,148
31,1827,131,1,100,hab,79,21,121,10
31,2684,146,0,1,hab,1,0,1,145
31,2604,268,0,158,hab,144,14,124,144
31,3663,116,0,2,hab,2,0,4,112
31,6034,113,0,99,hab,88,11,90,23
31,3181,206,0,217,osm,214,3,205,1
31,3640,232,0,144,hab,118,26,206,26
31,3955,195,0,210,osm,196,14,190,5
31,4904,242,0,333,osm,290,43,241,1
31,1005,87,3,85,osm,76,9,80,7
31,2688,219,8,206,hab,189,17,204,15
31,2558,259,0,243,hab,229,14,249,10
31,75,103,0,97,hab,86,11,99,4
31,2065,277,0,8,hab,8,0,36,241
31,203,394,4,253,hab,248,5,354,40
31,1578,107,1,17,hab,10,7,15,92
31,4546,151,3,156,osm,145,11,144,7
31,4301,184,0,72,hab,72,0,103,81
31,4451,113,1,20,hab,17,3,24,89
31,2559,221,0,14,hab,13,1,38,183
31,2091,280,1,247,hab,215,32,220,60
31,3060,145,0,46,hab,34,12,52,93
31,1639,199,0,14,hab,8,6,24,175
31,2643,180,8,10,hab,10,0,26,154
31,4549,117,0,12,hab,8,4,10,107
31,4118,92,0,4,hab,4,0,8,84
31,3284,212,0,10,hab,10,0,11,201
31,3620,155,0,73,hab,69,4,88,67
31,5222,97,0,44,hab,43,1,49,48
31,4703,50,0,11,hab,10,1,10,40
31,2874,136,0,5,hab,4,1,15,121
31,5026,117,14,110,osm,103,7,85,32
31,2645,79,0,81,osm,79,2,77,2
31,6252,209,0,87,hab,59,28,50,159
31,4092,98,0,128,osm,121,7,97,1
31,2284,232,0,177,hab,168,9,172,60
31,1224,220,0,148,hab,147,1,215,5
31,5143,238,0,2,hab,1,1,4,234
31,667,100,0,33,hab,32,1,37,63
31,4893,53,0,14,hab,9,5,37,16
31,5287,141,1,46,hab,41,5,46,95
31,6301,233,0,53,hab,52,1,56,177
31,6055,173,0,11,hab,11,0,20,153
31,6390,149,1,4,hab,4,0,8,141
31,202,161,0,4,hab,4,0,22,139
31,4711,89,0,5,hab,3,2,5,84
16,456,63,0,7,hab,6,1,10,53
16,3653,184,0,35,hab,34,1,51,133
16,409,403,2,20,hab,20,0,67,336
16,2324,246,0,4,hab,4,0,6,240
16,4471,247,1,1,hab,1,0,10,237
16,1107,178,0,33,hab,31,2,36,142
16,1958,240,0,41,hab,38,3,49,191
16,478,172,0,32,hab,29,3,25,147
16,1121,221,0,32,hab,31,1,43,178
16,4523,189,0,1,hab,1,0,1,188
16,5401,293,1,2,hab,2,0,7,286
16,3733,134,1,15,hab,15,0,27,107
16,7030,207,1,9,hab,6,3,10,197
16,2681,111,2,2,hab,2,0,4,107
16,6129,207,0,31,hab,27,4,52,155
16,1198,221,0,24,hab,24,0,27,194
16,3526,322,0,8,hab,8,0,19,303
16,1508,368,0,58,hab,58,0,109,259
16,5875,206,2,11,hab,11,0,23,183
16,2264,246,0,8,hab,7,1,12,234
16,4829,183,0,1,hab,1,0,5,178
16,5686,286,1,11,hab,11,0,37,249
16,1704,174,0,25,hab,22,3,25,149
16,2430,497,0,61,hab,61,0,152,345
16,2147,144,0,2,hab,2,0,4,140
16,6976,77,0,1,hab,1,0,2,75
16,7027,155,0,34,hab,34,0,45,110
16,1205,244,3,28,hab,25,3,31,213
16,719,256,0,24,hab,24,0,35,221
16,1900,138,0,45,hab,43,2,54,84
16,1623,184,0,23,hab,23,0,51,133
16,6973,211,0,13,hab,11,2,19,192
16,1877,210,1,22,hab,19,3,32,178
16,6971,111,0,45,hab,31,14,33,78
16,1886,80,0,22,hab,19,3,30,50
16,812,189,0,7,hab,7,0,15,174
16,1699,256,8,9,hab,9,0,11,245
16,3260,245,1,1,hab,1,0,2,243
16,1109,153,1,4,hab,4,0,8,145
16,5810,221,0,2,hab,2,0,4,217
16,1832,266,0,8,hab,8,0,25,241
16,158,121,2,0,hab,0,0,0,121
16,1174,75,0,43,hab,38,5,44,31
16,3697,225,0,89,hab,80,9,78,147
16,6977,194,0,5,hab,4,1,8,186
16,2830,193,0,1,hab,1,0,6,187
16,4811,197,1,8,hab,7,1,8,189
16,3843,137,1,22,hab,20,2,37,100
16,382,178,0,23,hab,18,5,46,132
16,2260,308,0,2,hab,2,0,10,298
16,3385,180,1,2,hab,2,0,5,175
16,986,185,1,18,hab,6,12,8,177
16,3024,235,0,75,hab,72,3,111,124
16,1196,327,0,1,hab,1,0,5,322
16,3687,85,1,25,hab,24,1,33,52
16,2446,59,1,2,hab,1,1,4,55
16,5039,323,0,5,hab,5,0,13,310
16,982,152,0,19,hab,18,1,22,130
16,6152,269,1,2,hab,2,0,4,265
16,6004,296,1,51,hab,46,5,71,225
16,1124,259,1,21,hab,20,1,51,208
16,5631,155,0,28,hab,27,1,29,126
16,1991,188,1,8,hab,4,4,4,184
16,4992,246,0,27,hab,26,1,58,188
16,2888,130,1,0,hab,0,0,0,130
16,2273,134,0,16,hab,15,1,14,120
16,1954,86,2,3,hab,3,0,8,78
16,3280,186,0,61,hab,54,7,58,128
16,3380,171,0,25,hab,25,0,43,128
16,5898,97,0,4,hab,3,1,3,94
16,1148,195,0,2,hab,2,0,6,189
16,2429,229,2,2,hab,1,1,2,227
16,4416,41,0,6,hab,4,2,6,35
16,6113,189,0,91,hab,85,6,90,99
16,2061,296,1,0,hab,0,0,0,296
16,2204,101,1,37,hab,34,3,45,56
16,6969,205,0,40,hab,38,2,52,153
16,4317,221,0,9,hab,7,2,12,209
16,7028,157,1,6,hab,6,0,15,142
16,4106,321,0,3,hab,3,0,9,312
16,2029,213,0,0,hab,0,0,0,213
16,3421,275,0,10,hab,10,0,19,256
16,5564,242,0,6,hab,6,0,13,229
16,607,168,2,12,hab,9,3,8,160
16,4440,148,1,7,hab,7,0,7,141
16,4332,198,0,17,hab,10,7,10,188
16,1156,117,0,35,hab,27,8,37,80
16,4309,135,0,2,hab,2,0,2,133
16,4248,102,1,8,hab,7,1,10,92
16,5045,65,0,5,hab,5,0,8,57
16,393,130,0,17,hab,12,5,11,119
16,5972,146,1,76,hab,76,0,129,17
16,3092,117,0,7,hab,7,0,19,98
16,6975,157,0,6,hab,5,1,7,150
16,5482,88,0,1,hab,1,0,1,87
16,4590,177,0,69,hab,58,11,71,106
16,2333,378,2,55,hab,54,1,158,220
16,970,172,0,54,hab,54,0,64,108
16,2356,111,0,17,hab,17,0,27,84
16,4816,285,1,43,hab,37,6,71,214
16,831,153,0,47,hab,46,1,54,99
16,3678,106,0,1,hab,1,0,1,105
16,1078,162,0,22,hab,21,1,55,107
16,3067,141,2,62,hab,59,3,82,59
16,608,129,2,2,hab,2,0,4,125
16,3055,90,0,2,hab,2,0,6,84
16,3642,108,0,1,hab,1,0,2,106
16,6974,227,0,12,hab,11,1,18,209
16,2274,140,2,2,hab,2,0,3,137
16,1080,233,1,18,hab,15,3,29,204
16,4178,286,0,6,hab,6,0,25,261
16,534,1794,0,4,hab,4,0,65,1729
16,7064,299,0,343,osm,311,32,292,7
16,2405,311,2,7,hab,7,0,22,289
16,4934,196,0,17,hab,17,0,26,170
16,2227,119,2,3,hab,3,0,3,116
16,2725,174,0,2,hab,2,0,4,170
16,5048,219,0,2,hab,2,0,14,205
16,3216,150,0,44,hab,40,4,33,117
16,597,130,0,10,hab,10,0,16,114
16,3748,290,0,14,hab,14,0,32,258
16,3286,304,0,27,hab,27,0,78,226
16,2447,470,2,9,hab,9,0,40,430
16,2503,149,2,75,hab,67,8,106,43
16,4125,279,0,10,hab,9,1,17,262
16,3816,144,3,33,hab,33,0,65,79
16,1172,84,0,31,hab,10,21,8,76
16,5080,191,1,10,hab,10,0,15,176
16,981,173,0,28,hab,24,4,29,144
16,3625,176,0,5,hab,5,0,16,160
16,3254,74,0,1,hab,1,0,1,73
16,4718,94,1,1,hab,0,1,0,94
16,5639,168,0,31,hab,19,12,24,144
16,1177,168,0,4,hab,4,0,11,157
16,6970,198,1,15,hab,11,4,46,152
16,193,215,1,55,hab,53,2,61,154
16,2838,193,2,43,hab,42,1,56,137
16,4956,280,0,44,hab,43,1,73,207
16,729,248,0,10,hab,10,0,10,238
16,1966,189,0,37,hab,35,2,41,148
16,1036,268,0,26,hab,26,0,54,214
16,5906,110,0,17,hab,17,0,25,85
16,1935,152,0,38,hab,36,2,72,80
16,3689,128,0,27,hab,27,0,36,92
16,5123,153,0,9,hab,8,1,14,139
16,2011,128,0,2,hab,2,0,5,123
16,3514,243,1,56,hab,56,0,124,119
16,1543,139,0,16,hab,16,0,31,108
16,1694,96,0,6,hab,5,1,10,86
16,4622,133,3,6,hab,6,0,14,119
16,2428,83,0,3,hab,2,1,3,80
16,792,107,0,5,hab,5,0,10,97
16,3428,42,0,1,hab,1,0,1,41
16,5740,183,0,10,hab,9,1,22,161
16,5637,106,0,7,hab,7,0,9,97
16,5426,399,10,2,hab,2,0,9,390
16,641,177,0,13,hab,11,2,26,151
16,3293,76,0,2,hab,2,0,3,73
16,3408,115,0,1,hab,1,0,7,108
16,6972,80,0,30,hab,21,9,21,59
16,718,215,16,6,hab,6,0,10,205
16,2392,142,0,8,hab,8,0,11,131
16,1909,141,0,1,hab,0,1,0,141
16,5396,169,0,44,hab,41,3,50,119
16,1192,189,0,1,hab,0,1,0,189
16,3544,104,0,13,hab,6,7,8,96
16,2791,260,44,3,hab,3,0,6,254
16,1074,201,3,1,hab,1,0,2,199
16,5437,111,0,53,hab,52,1,57,54
16,1422,58,1,6,hab,6,0,12,46
16,4394,125,0,36,hab,36,0,37,88
16,5407,349,7,1,hab,1,0,3,346
16,6130,105,0,4,hab,2,2,5,100
16,995,310,1,47,hab,46,1,66,244
16,1104,166,0,63,hab,62,1,88,78
16,1705,192,0,7,hab,6,1,12,180
16,1364,118,0,12,hab,8,4,8,110
16,1297,49,1,4,hab,3,1,6,43
16,3563,63,0,30,hab,25,5,23,40
16,4594,176,0,20,hab,20,0,28,148
16,795,56,0,2,hab,2,0,3,53
16,5101,127,1,7,hab,6,1,12,115
16,6182,76,0,0,hab,0,0,0,76
16,1017,87,5,21,hab,15,6,21,66
16,728,21,0,23,osm,7,16,11,10
16,4068,209,1,15,hab,15,0,53,156
16,4986,101,0,7,hab,7,0,15,86
16,5259,21,0,3,hab,1,2,5,16
16,2819,67,0,1,hab,1,0,3,64
16,1407,58,0,20,hab,13,7,15,43
16,4611,229,2,47,hab,47,0,75,154
16,4439,155,0,37,hab,37,0,46,109
16,3889,383,7,0,hab,0,0,0,383
16,4775,298,0,18,hab,18,0,20,278
16,2705,76,0,15,hab,15,0,21,55
16,4016,46,0,12,hab,10,2,17,29
16,627,83,0,21,hab,19,2,19,64
16,3395,112,2,7,hab,7,0,9,103
16,5435,63,0,1,hab,1,0,4,59
16,2969,85,0,11,hab,11,0,34,51
16,1964,197,1,35,hab,34,1,46,151
16,2979,129,0,38,hab,38,0,49,80
16,3489,206,8,0,hab,0,0,0,206
16,4605,59,0,17,hab,16,1,25,34
16,1823,187,0,17,hab,14,3,29,158
16,4444,268,5,3,hab,3,0,8,260
16,1554,26,0,5,hab,2,3,6,20
16,1534,223,5,0,hab,0,0,0,223
16,1500,266,6,8,hab,8,0,23,243
26,6173,87,0,1,hab,1,0,2,85
26,4976,230,0,0,hab,0,0,0,230
26,4735,384,0,3,hab,3,0,8,376
26,1923,219,0,1,hab,1,0,1,218
26,3159,147,0,3,hab,3,0,3,144
26,5974,172,0,2,hab,2,0,4,168
26,4352,191,0,1,hab,1,0,4,187
26,2926,239,0,1,hab,1,0,4,235
26,1448,296,0,2,hab,2,0,3,293
26,4623,146,0,2,hab,2,0,9,137
26,1791,87,0,2,hab,1,1,4,83
26,194,239,0,5,hab,5,0,6,233
26,610,226,0,4,hab,3,1,7,219
26,1420,201,2,2,hab,2,0,5,196
26,4542,131,0,7,hab,5,2,9,122
26,886,135,0,14,hab,13,1,23,112
26,3403,140,0,11,hab,9,2,10,130
26,1112,167,0,1,hab,1,0,2,165
26,5790,185,0,1,hab,1,0,5,180
26,3084,199,0,4,hab,4,0,4,195
26,4412,151,0,149,hab,142,7,149,2
26,1629,213,0,71,hab,67,4,85,128
26,3388,221,0,5,hab,2,3,5,216
26,1929,141,0,3,hab,3,0,6,135
26,1571,207,0,2,hab,2,0,3,204
26,958,123,0,1,hab,1,0,3,120
26,4902,237,0,2,hab,2,0,2,235
26,798,162,0,3,hab,3,0,4,158
26,703,101,0,1,hab,1,0,3,98
26,4792,135,0,1,hab,1,0,4,131
26,4349,181,0,1,hab,1,0,4,177
26,4300,160,1,2,hab,1,1,4,156
26,535,172,0,2,hab,2,0,4,168
26,3885,448,0,3,hab,3,0,4,444
26,1259,76,0,84,osm,71,13,65,11
26,3331,237,0,5,hab,5,0,11,226
26,267,130,0,9,hab,9,0,17,113
26,2815,87,0,1,hab,0,1,0,87
26,2062,218,0,1,hab,1,0,2,216
